-0.06241385534572426,-0.07802603549690745,0.6250522578254734
-0.0624325850156765,-0.07803917922468206,0.5625942369110418
-0.06245658869516736,-0.07805936311208997,0.5001646827236159
-0.06247758156144897,-0.07808425695935732,0.43771859083399633
-0.06248879686312808,-0.07810196682850534,0.37522747866402434
-0.06249246926189619,-0.07810774319011918,0.31271993281125265
-0.06249339976038993,-0.07810971075985833,0.250211206407777
-0.06249093082857488,-0.0781135924867678,0.18768577428847963
-0.062482888412626156,-0.07811641633654084,0.12513433999176704
-0.06247276623636072,-0.07811579475504177,0.06256812351817542
-0.06246810314179179,-0.07811474457386271,0.0
-0.062402250281489276,-0.0936340337819681,0.6875208067943506
-0.06239819311363957,-0.09363329795060688,0.75
-0.06241419000473816,-0.09364073184803318,0.6250535291286468
-0.06243392994285156,-0.09365344082071339,0.5625917553032952
-0.06245859603414213,-0.09366826610372209,0.5001543470806508
-0.062479612969982,-0.09368941501068145,0.43770853293343237
-0.06249031569077623,-0.09371312705075369,0.3752286112425128
-0.06249312222735528,-0.09372768060941761,0.31272980607633444
-0.062493012370920385,-0.09373443135483012,0.2502179457609743
-0.062489601633177905,-0.09374217409881475,0.18768257621146528
-0.06248095048291488,-0.09375128698046767,0.1251246599262198
-0.062470564024262064,-0.0937571966753113,0.06256026893587274
-0.06246583987761292,-0.09375889736759296,0.0
-0.062404194346509616,-0.10925650468638104,0.6875186622047114
-0.06240014891130318,-0.10925751048863624,0.75
-0.06241613359627794,-0.10925709745426682,0.625050276241796
-0.06243597124270196,-0.10926793574043259,0.5625915896945067
-0.062460779118513075,-0.10928428101727494,0.5001539798388117
-0.06248172795035747,-0.10930043029292696,0.43770175426878205
-0.062491934113070316,-0.10932306569509942,0.3752202967701888
-0.06249380416992542,-0.10934844365220253,0.3127269098790615
-0.062492598994552395,-0.10936900934283678,0.250216179645828
-0.06248839336138706,-0.10938411392866698,0.18767323091972393
-0.06247951143041205,-0.10939274984353214,0.12510806188956675
-0.062469279674224505,-0.10939453571711238,0.06254689968824823
-0.06246467807325726,-0.10939401084078859,0.0
-0.0624077167023229,-0.12487629568958014,0.687519708445234
-0.0624036105864486,-0.12487464136812249,0.75
-0.062419594821070644,-0.12487673837147584,0.6250477055554367
-0.06243896222860916,-0.12488119917168494,0.5625832147805095
-0.06246325694158806,-0.12489887263033678,0.5001443463445878
-0.06248416596540912,-0.12492104818197974,0.4376901139926623
-0.06249456820338523,-0.12494398603871365,0.37520152462533685
-0.06249632454317868,-0.12497315538430048,0.3127039806710251
-0.06249456710813997,-0.12500537502964382,0.250196250359681
-0.062489568657204224,-0.1250298360896825,0.1876598775749353
-0.062479885063734975,-0.12503712203151462,0.12510132309916827
-0.06246905491238742,-0.1250307284017641,0.0625447046249088
-0.06246423115593662,-0.12502569626649196,0.0
-0.0780061121553786,0.0,0.75
-0.07801005494295574,0.0,0.6875498752933393
-0.07801069644231512,-0.015587500580562408,0.6875458286038028
-0.07800669285665618,-0.015583552999182348,0.75
-0.0780204637168033,0.0,0.6250995235459946
-0.07802125777825858,-0.015598016621887034,0.625092529411317
-0.07803604794950207,0.0,0.5626407466183231
-0.07803697748195612,-0.015611781340294228,0.5626329223833444
-0.07805905651646072,0.0,0.5001932944115144
-0.07805991939872402,-0.015624930709110307,0.5001875682192207
-0.07808647647823411,0.0,0.43772083228741687
-0.07808692068661291,-0.01563415536823376,0.43772012540300953
-0.07810614575408403,0.0,0.3752016396294843
-0.07810586986394416,-0.015637108478867234,0.3752072095345825
-0.07811344735270595,0.0,0.3126672605187068
-0.07811243375149098,-0.01563312624773494,0.3126773451936713
-0.07811661384797093,0.0,0.2501382324173815
-0.07811517323343761,-0.01562443605614372,0.2501487136197821
-0.0781214075881085,0.0,0.1876073076496845
-0.07811997642716646,-0.015615760900723252,0.18761441563370912
-0.07812498791648662,0.0,0.12506935395804658
-0.0781238589225176,-0.01561108482131851,0.1250721515297103
-0.07812499731506722,0.0,0.06253187324725329
-0.07812419374945215,-0.015610457008153777,0.06253220228182177
-0.07812421559415748,0.0,0.0
-0.07812354582756714,-0.015610856517568827,0.0
-0.07801246049217739,-0.031182932383549716,0.6875371043790932
-0.078008495537796,-0.031176793974451056,0.75
-0.07802292419288569,-0.03119953632052705,0.6250782285151977
-0.07803847668133342,-0.0312215228585771,0.5626177682413762
-0.07806104373504913,-0.031242350548550957,0.5001766295878958
-0.07808726009562247,-0.03125695918291571,0.43771825965886624
-0.07810500769354606,-0.03126309991939147,0.37521740662589503
-0.07811031458823478,-0.03126054013639612,0.31269800332194087
-0.07811225603179905,-0.03125091662864321,0.2501731472244628
-0.07811695459275834,-0.031238429568694603,0.18763466956229818
-0.0781212123054619,-0.031228233023751717,0.12508410612939647
-0.07812198166850778,-0.03122285932735952,0.06253688040316818
-0.07812151278198866,-0.03122142005880546,0.0
-0.07801508635450077,-0.04678919366714282,0.6875277558755948
-0.07801144032886781,-0.04678370083291325,0.75
-0.07802467269778326,-0.046805102344464056,0.62506444906795
-0.07803906275035263,-0.046828332080760426,0.5626057845745339
-0.0780605918279425,-0.04685203990883721,0.5001699462537197
-0.07808616130928023,-0.04686915247632539,0.4377175447218873
-0.07810357925577485,-0.04687756275697605,0.37522360247165193
-0.07810863377490639,-0.04687926088248648,0.3127130878859146
-0.07811027214410733,-0.04687542745103537,0.2501969180699851
-0.07811461769192633,-0.0468659817280557,0.18766231031231434
-0.07811849648899898,-0.046853145418733866,0.12510802019710698
-0.07811893359241542,-0.046842096379242415,0.06255051821266178
-0.07811832578868179,-0.04683777783502005,0.0
-0.07801714464712772,-0.062402731345979796,0.6875206129931777
-0.0780136928845253,-0.06239896720401061,0.75
-0.0780260354969074,-0.062413855345724314,0.6250522578254731
-0.07803917922468202,-0.06243258501567655,0.5625942369110417
-0.07805936311208998,-0.06245658869516737,0.5001646827236159
-0.0780842569593573,-0.06247758156144898,0.43771859083399633
-0.07810196682850534,-0.06248879686312809,0.37522747866402434
-0.07810774319011919,-0.062492469261896194,0.31271993281125265
-0.07810971075985829,-0.06249339976038998,0.250211206407777
-0.07811359248676782,-0.062490930828574896,0.18768577428847963
-0.07811641633654084,-0.06248288841262619,0.1251343399917671
-0.07811579475504174,-0.06247276623636076,0.06256812351817542
-0.07811474457386271,-0.062468103141791825,0.0
-0.07801684604928619,-0.0780168460492862,0.6875209789426848
-0.0780132273663887,-0.07801322736638876,0.75
-0.0780260831302466,-0.07802608313024664,0.6250488921255841
-0.0780393201088983,-0.07803932010889836,0.5625843853891238
-0.07805904846296313,-0.07805904846296317,0.500153763592319
-0.07808331614282138,-0.0780833161428214,0.4377151310036097
-0.07810087372820709,-0.07810087372820709,0.3752322451328375
-0.07810696111630834,-0.07810696111630835,0.31272741378922675
-0.07810907994573858,-0.07810907994573861,0.2502188407298052
-0.07811253459308859,-0.07811253459308862,0.18769531859562605
-0.07811450754118737,-0.07811450754118739,0.12514567163387047
-0.07811308159324105,-0.07811308159324107,0.06257639628944778
-0.07811170622421347,-0.07811170622421348,0.0
-0.07801651381125588,-0.09363239571463211,0.6875229420748652
-0.07801287616977366,-0.09363163405652705,0.75
-0.07802595161474184,-0.09363936088591723,0.6250536472719141
-0.07803965987948551,-0.09365245595577232,0.562586233306484
-0.07805970009719639,-0.09366701630052551,0.5001468597578514
-0.07808368835943859,-0.09368715416786674,0.43770622657914793
-0.07810060493604516,-0.09371014633338606,0.37523235057486065
-0.07810606925479364,-0.09372491054630328,0.3127353318022512
-0.07810762633231204,-0.09373228524065821,0.25022395960525895
-0.0781106071421584,-0.0937403656550464,0.1876913824528753
-0.07811235026819215,-0.09374941672005455,0.1251359665354328
-0.07811093859974261,-0.09375512605649702,0.06256872664835944
-0.07810961142700033,-0.09375673117462552,0.0
-0.07801896994587602,-0.10925312831788764,0.6875214960718896
-0.07801542017447981,-0.10925451351635657,0.75
-0.07802808997763495,-0.1092533435659564,0.6250519208165131
-0.07804135530066517,-0.10926480781050929,0.5625884814418864
-0.07806099618205649,-0.10928198737219819,0.5001490206788034
-0.07808456088457008,-0.10929779921732452,0.4377006948937231
-0.07810100039949697,-0.10931941044734894,0.37522333032645516
-0.07810596356040868,-0.10934433255919518,0.31273041017548536
-0.07810696209650025,-0.10936521295508311,0.25022008883371427
-0.07810944991276975,-0.1093810296138712,0.18768073918730954
-0.07811100182052877,-0.1093905740947908,0.12511897385297488
-0.0781096859039978,-0.10939320824491111,0.06255539334097737
-0.07810844988966029,-0.10939304114028614,0.0
-0.07802213820160643,-0.12487274025048689,0.6875229108577443
-0.07801872979272001,-0.1248712204152293,0.75
-0.07803112970366119,-0.12487255675092757,0.6250497205295189
-0.07804423799766637,-0.12487681565618675,0.5625803066144142
-0.07806332156068092,-0.1248953658581351,0.50013972537045
-0.07808638541066368,-0.12491799672042031,0.4376896251588417
-0.07810294754115522,-0.12494029141980678,0.3752048655498853
-0.07810843664900569,-0.12496861217844135,0.3127071260095288
-0.07810980053535833,-0.1250005053175683,0.2501992364336471
-0.07811208303536016,-0.12502550488906372,0.18766618071671337
-0.07811282037875289,-0.12503427133672462,0.12511106311653813
-0.07811053967187087,-0.12502960892701442,0.06255245227461215
-0.0781088727004093,-0.12502535546167265,0.0
-0.09362473745703151,0.0,0.75
-0.0936261394896275,0.0,0.6875489482131338
-0.09362669190945616,-0.01558900364657917,0.6875447315997594
-0.09362529986087464,-0.015584923979776344,0.75
-0.09363498309038434,0.0,0.6250989372424465
-0.09363555488388628,-0.015599816303079994,0.6250917054408385
-0.09365127608357371,0.0,0.5626361395872295
-0.09365195103933754,-0.015613826374082818,0.5626281756095961
-0.09367011344670187,0.0,0.5001805744457951
-0.09367088053924777,-0.015626993041439108,0.5001749603437855
-0.09369409319335864,0.0,0.43770751297968763
-0.09369471890385406,-0.01563595404197321,0.4377072367047434
-0.09371875030384907,0.0,0.3751980202923428
-0.09371888594240213,-0.015638424082601243,0.37520429701230745
-0.0937331037129927,0.0,0.31267103246999955
-0.09373257259066525,-0.015633857914311378,0.31268198853445234
-0.09373963796510348,0.0,0.2501384395591807
-0.09373859999156975,-0.015624588469072664,0.2501498284310581
-0.09374774881620535,0.0,0.18759828041042423
-0.09374656548654489,-0.015615390666923745,0.18760621168126276
-0.09375784677777493,0.0,0.1250554121212678
-0.09375680637744763,-0.01561027144186794,0.12505883826434538
-0.09376489496397772,0.0,0.06252179694765414
-0.09376406275692789,-0.015609327075472135,0.06252246757647573
-0.09376711189481252,0.0,0.0
-0.0937663700435899,-0.015609608782786666,0.0
-0.09362893440047737,-0.0311844790534202,0.6875356862020388
-0.09362777762511498,-0.031178018716758626,0.75
-0.09363723077857844,-0.031201846084675855,0.6250769224296477
-0.09365303850828013,-0.031224578038327677,0.5626127023013456
-0.09367154888030199,-0.031245725066281205,0.5001642547851821
-0.09369499551725508,-0.031260064941364685,0.43770640245305625
-0.09371852218075799,-0.031265428185408006,0.37521627403391067
-0.09373133718119459,-0.031261807592613156,0.31270486985610346
-0.09373662352345019,-0.03125109859838704,0.2501765374775441
-0.09374427239136748,-0.03123768349118866,0.1876284540051413
-0.09375455628312046,-0.03122678812690738,0.12507224952179408
-0.09376195463288678,-0.031220970103931767,0.06252791324791918
-0.0937643243453894,-0.031219375601614974,0.0
-0.09363253992368478,-0.04678952985077614,0.6875265572522187
-0.09363178056282523,-0.046783612240533956,0.75
-0.09363960768102803,-0.046806507257659835,0.6250634248077964
-0.09365355557082836,-0.04683091135043155,0.5626009835085002
-0.09367030671949364,-0.046855327199906954,0.500158025482939
-0.09369287369313573,-0.04687240650816757,0.43770671030703745
-0.09371648881355713,-0.04688009280573027,0.3752242532694092
-0.09372978507685548,-0.046880610677143386,0.3127222884764214
-0.09373535193005844,-0.04687547406031023,0.2502027191292586
-0.0937428478227007,-0.04686492464380368,0.1876581333861727
-0.0937526223380308,-0.04685134819873635,0.12509757392821674
-0.09375944761828892,-0.04683990824571538,0.06254225571551819
-0.09376156388382656,-0.04683547126685425,0.0
-0.09363403378196816,-0.062402250281489303,0.6875208067943508
-0.09363329795060688,-0.06239819311363961,0.75
-0.09364073184803309,-0.062414190004738176,0.6250535291286468
-0.09365344082071336,-0.0624339299428516,0.5625917553032953
-0.09366826610372209,-0.06245859603414216,0.5001543470806508
-0.09368941501068145,-0.06247961296998203,0.43770853293343237
-0.09371312705075369,-0.06249031569077626,0.3752286112425128
-0.09372768060941761,-0.06249312222735528,0.31272980607633444
-0.09373443135483009,-0.06249301237092042,0.2502179457609743
-0.09374217409881475,-0.062489601633177926,0.18768257621146528
-0.09375128698046764,-0.062480950482914945,0.12512465992621985
-0.0937571966753113,-0.06247056402426208,0.06256026893587285
-0.09375889736759294,-0.06246583987761296,0.0
-0.09363239571463211,-0.07801651381125586,0.6875229420748652
-0.09363163405652697,-0.07801287616977373,0.75
-0.09363936088591718,-0.07802595161474185,0.6250536472719141
-0.09365245595577226,-0.07803965987948555,0.562586233306484
-0.09366701630052551,-0.07805970009719641,0.5001468597578516
-0.09368715416786672,-0.07808368835943859,0.43770622657914793
-0.09371014633338604,-0.07810060493604516,0.37523235057486065
-0.0937249105463033,-0.07810606925479367,0.31273533180225127
-0.09373228524065819,-0.07810762633231207,0.25022395960525895
-0.09374036565504637,-0.0781106071421584,0.1876913824528753
-0.09374941672005455,-0.07811235026819216,0.1251359665354328
-0.093755126056497,-0.07811093859974264,0.06256872664835944
-0.09375673117462557,-0.07810961142700036,0.0
-0.09363238649407729,-0.09363238649407729,0.6875260840208592
-0.09363189518225767,-0.09363189518225773,0.75
-0.09363881748462213,-0.09363881748462216,0.6250607914028046
-0.09365181661859795,-0.093651816618598,0.5625916584291774
-0.09366668689682073,-0.09366668689682078,0.500143647541375
-0.09368655134374737,-0.0936865513437474,0.4376990955392658
-0.09370851061690721,-0.09370851061690727,0.3752312006088694
-0.0937222468519398,-0.09372224685193983,0.312739853275198
-0.09372903473299371,-0.09372903473299377,0.2502254834973199
-0.09373703142115891,-0.09373703142115891,0.18768510379762876
-0.09374653319716103,-0.09374653319716111,0.12512539546327528
-0.09375294588485489,-0.09375294588485494,0.06256097916118464
-0.09375489618948507,-0.09375489618948504,0.0
-0.0936345727930441,-0.10925292536693965,0.6875261200373468
-0.09363394553864535,-0.10925415752287898,0.75
-0.09364086473093405,-0.10925270092412243,0.6250607201595741
-0.09365316061734541,-0.1092632966384412,0.562595291929629
-0.09366739794876555,-0.10928056647922735,0.5001473965829117
-0.09368673800069446,-0.10929656996690051,0.4376948401892647
-0.09370794513176756,-0.10931718748739666,0.3752218255563264
-0.09372091497204832,-0.10934047662653867,0.31273260922293894
-0.09372713973605623,-0.10936010213395225,0.2502183727238513
-0.09373485761216105,-0.10937569177535039,0.1876716859051641
-0.0937445183108983,-0.10938629730357174,0.1251067845372379
-0.09375139867753318,-0.10939058172795418,0.06254703230143488
-0.09375360809016431,-0.10939121802482948,0.0
-0.09363637012285952,-0.12487047195691692,0.6875280503662977
-0.09363595149958398,-0.1248677892034214,0.75
-0.09364217371160366,-0.12487184734677803,0.6250594111924417
-0.09365422100700188,-0.12487572877267333,0.5625878183915166
-0.09366850612849775,-0.12489330640835372,0.5001384508824849
-0.09368782836924613,-0.12491564650056391,0.43768421333411095
-0.09370915042111039,-0.12493727223711998,0.3752039051893802
-0.09372260054209308,-0.12496420404247122,0.3127094469868071
-0.09372944204364847,-0.12499462024519858,0.2501968729157364
-0.09373742870451102,-0.12501901163774043,0.18765574169388283
-0.09374673557548138,-0.1250287736765377,0.12509717508893547
-0.09375293831710749,-0.125026030570766,0.06254288633916705
-0.09375480686537085,-0.12502275793086615,0.0
-0.10924878702270785,0.0,0.75
-0.10924816182871289,0.0,0.6875450779974561
-0.10924962562729695,-0.01559031400178762,0.6875408615214997
-0.10925035361904684,-0.015586012122616122,0.75
-0.1092501551536934,0.0,0.6250925519983155
-0.10925140818758716,-0.015601640996540322,0.6250853245124144
-0.10926402205453112,0.0,0.5626323323622526
-0.10926513378716951,-0.015616092273049165,0.56262440219916
-0.10928477669420061,0.0,0.5001771470498775
-0.10928583926879498,-0.0156292726941063,0.5001716463627328
-0.10930484076626967,0.0,0.4376986453598939
-0.10930573879343236,-0.015637697334461687,0.4376986148056396
-0.10932921490056347,0.0,0.37518798461391106
-0.10932963506246574,-0.015639259910599668,0.37519466882864677
-0.10935438541359194,0.0,0.3126657859186084
-0.10935411587613375,-0.015633772221940845,0.3126773060852659
-0.10937404546988416,0.0,0.2501331121390531
-0.10937321968529612,-0.015623886521096697,0.2501451773534061
-0.1093884184874393,0.0,0.1875844547437589
-0.10938741432261839,-0.01561449949289584,0.18759308460273874
-0.10939683844605574,0.0,0.12503453694482636
-0.10939597337021922,-0.015609517075810042,0.12503855258427865
-0.10939884049893683,0.0,0.062505790571731
-0.10939819154554487,-0.015608804285879463,0.0625068019806575
-0.10939848974746086,0.0,0.0
-0.10939793513661811,-0.015609192701107166,0.0
-0.10925377647513151,-0.03118596693211831,0.6875319823214836
-0.10925481044856822,-0.031179177002451375,0.75
-0.10925470914667224,-0.031204159416244548,0.6250707903250381
-0.10926733680215822,-0.031227757543697388,0.5626091984355757
-0.10928711568093658,-0.031249247615244502,0.5001612817604003
-0.10930636356188322,-0.03126306185545252,0.4376983339169358
-0.10932960610354292,-0.03126713863702624,0.37520754388819066
-0.10935328796102683,-0.031261979554072034,0.31270147275425736
-0.10937171613225594,-0.031250084415974766,0.25017347652728544
-0.10938565792088445,-0.031236185794564164,0.18761700294353195
-0.1093943256921856,-0.031225436721748018,0.1250533941090659
-0.10939673051214699,-0.031220000736506992,0.06251307894325897
-0.10939655050670771,-0.0312185942178953,0.0
-0.10925762132539091,-0.046790895104148134,0.6875235018669361
-0.10925876599676099,-0.04678478254355917,0.75
-0.1092578615882232,-0.046808447251273394,0.6250583470625923
-0.10926879004706358,-0.04683363441133759,0.5625985504001163
-0.10928638384559186,-0.04685860650166712,0.500155856736104
-0.10930416339109822,-0.046875548134260286,0.43769921394969435
-0.10932723779631015,-0.04688224755946266,0.37521614622587174
-0.10935155857965195,-0.04688124387518447,0.3127198490773248
-0.10937064342776914,-0.04687468379629997,0.2502010383366659
-0.10938484734958076,-0.04686336058552337,0.18764830977514566
-0.10939335644466547,-0.046849760844804855,0.1250802039227995
-0.10939541185678414,-0.04683866799307554,0.06252831492001731
-0.10939505289725815,-0.04683442575648361,0.0
-0.1092565046863811,-0.06240419434650963,0.6875186622047116
-0.10925751048863624,-0.06240014891130328,0.75
-0.10925709745426682,-0.062416133596278,0.6250502762417962
-0.10926793574043259,-0.06243597124270201,0.5625915896945067
-0.10928428101727489,-0.06246077911851305,0.5001539798388117
-0.10930043029292691,-0.06248172795035748,0.4377017542687821
-0.10932306569509936,-0.06249193411307035,0.3752202967701888
-0.10934844365220253,-0.062493804169925435,0.3127269098790615
-0.10936900934283678,-0.062492598994552465,0.25021617964582793
-0.10938411392866687,-0.06248839336138712,0.18767323091972396
-0.10939274984353198,-0.0624795114304121,0.12510806188956675
-0.10939453571711233,-0.062469279674224505,0.06254689968824811
-0.10939401084078859,-0.06246467807325726,0.0
-0.10925312831788758,-0.07801896994587605,0.6875214960718896
-0.10925451351635651,-0.0780154201744799,0.75
-0.10925334356595634,-0.07802808997763495,0.6250519208165133
-0.10926480781050923,-0.07804135530066522,0.5625884814418864
-0.10928198737219813,-0.07806099618205652,0.5001490206788034
-0.10929779921732447,-0.07808456088457012,0.4377006948937231
-0.10931941044734894,-0.07810100039949698,0.3752233303264551
-0.10934433255919512,-0.0781059635604087,0.31273041017548536
-0.10936521295508317,-0.0781069620965003,0.2502200888337142
-0.10938102961387108,-0.0781094499127698,0.18768073918730957
-0.10939057409479075,-0.07811100182052882,0.12511897385297488
-0.10939320824491106,-0.07810968590399783,0.06255539334097748
-0.10939304114028614,-0.0781084498896603,0.0
-0.10925292536693965,-0.09363457279304416,0.6875261200373468
-0.10925415752287893,-0.09363394553864549,0.75
-0.10925270092412237,-0.09364086473093408,0.6250607201595741
-0.10926329663844109,-0.09365316061734547,0.562595291929629
-0.10928056647922729,-0.09366739794876552,0.5001473965829119
-0.10929656996690046,-0.09368673800069449,0.43769484018926474
-0.1093171874873966,-0.09370794513176756,0.3752218255563264
-0.10934047662653867,-0.09372091497204832,0.31273260922293894
-0.1093601021339522,-0.09372713973605629,0.2502183727238512
-0.10937569177535034,-0.09373485761216102,0.18767168590516406
-0.10938629730357174,-0.0937445183108983,0.12510678453723795
-0.10939058172795413,-0.09375139867753318,0.06254703230143477
-0.10939121802482943,-0.09375360809016431,0.0
-0.10925357086140791,-0.10925357086140791,0.6875279525191007
-0.10925404772354619,-0.1092540477235463,0.75
-0.1092546006398209,-0.10925460063982101,0.6250632073549705
-0.10926495051517893,-0.10926495051517893,0.5626003932774192
-0.10928094808302535,-0.10928094808302541,0.5001514209878712
-0.10929618592430462,-0.10929618592430457,0.4376908497795187
-0.10931604109955523,-0.10931604109955528,0.37521258873676194
-0.10933818190806988,-0.10933818190806988,0.3127243735803853
-0.10935668791080816,-0.10935668791080816,0.2502089318442792
-0.10937169156013882,-0.10937169156013882,0.18765543198048318
-0.10938268428488146,-0.10938268428488152,0.12508586435800206
-0.10938802562013772,-0.10938802562013772,0.06253186784697029
-0.10938924101874675,-0.10938924101874681,0.0
-0.10925401313079752,-0.12486952234311155,0.6875297803477285
-0.10925436063979999,-0.12486675604912034,0.75
-0.10925524670770548,-0.12487230515584435,0.6250624347482645
-0.1092654589000513,-0.12487750415165405,0.5625939188102944
-0.10928120851216605,-0.12489404986862362,0.5001431574505177
-0.1092965109863755,-0.12491456048923838,0.43768070285604654
-0.10931646820490226,-0.12493481815384566,0.37519529522120726
-0.1093386237591733,-0.12496076862266015,0.31270165034572217
-0.10935721176319663,-0.12499029149730345,0.25018720427908403
-0.10937231411539478,-0.1250139125074271,0.1876384642088518
-0.1093833088424025,-0.1250236727145579,0.12507478897373825
-0.10938858916899258,-0.12502174149593093,0.06252661938881443
-0.10938977142102446,-0.12501898839057413,0.0
-0.12486731461416434,0.0,0.75
-0.12486910905865944,0.0,0.6875453955614099
-0.12487127807226739,-0.015588494264846597,0.6875412855137193
-0.124869538429081,-0.015584011864042957,0.75
-0.12486988984094949,0.0,0.6250882776349214
-0.12487190648519986,-0.015600324594261361,0.6250812454961592
-0.12487553079711222,0.0,0.5626211191238447
-0.12487733594937123,-0.015615434868421763,0.5626134405331792
-0.12489628989768964,0.0,0.5001640567477068
-0.12489783460406423,-0.015629159547799976,0.500158849665784
-0.12492278942951285,0.0,0.43768403296786884
-0.12492392874761349,-0.01563785405385909,0.4376843605637041
-0.1249493209465784,0.0,0.37516742974295364
-0.12494981246793585,-0.01563947843606245,0.375174542983095
-0.12498028399124805,0.0,0.3126420637936424
-0.12498001201247144,-0.015633985134558992,0.31265401858541514
-0.1250124621134131,0.0,0.2501128100630149
-0.12501164651684077,-0.015624074009283673,0.2501252175810217
-0.12503523592867227,0.0,0.1875707776482361
-0.12503433138065623,-0.015614628185299018,0.18757961403613962
-0.12503986498305664,0.0,0.1250274392039269
-0.12503923939600853,-0.015609573529800302,0.12503155453824955
-0.1250311239622648,0.0,0.06250332797514146
-0.1250308450936214,-0.015608814730913523,0.06250437811476806
-0.12502517615740077,0.0,0.0
-0.12502504514282298,-0.015609190377339377,0.0
-0.12487607173179877,-0.031184265475253797,0.687532691621414
-0.1248743713134659,-0.031177366916742832,0.75
-0.12487638453468841,-0.031202896020801174,0.6250673061583374
-0.12488100310739186,-0.0312273559546411,0.5625990648114416
-0.12490036188863601,-0.03124985288091392,0.5001493704957396
-0.1249252624524112,-0.03126430225315244,0.4376849086822228
-0.1249499503880625,-0.03126838974490842,0.37518819465857883
-0.1249790234611371,-0.031262801770915116,0.3126789087222695
-0.12500995338926912,-0.03125037856751545,0.25015412096995243
-0.12503266291334925,-0.031236088972539267,0.18760397076652668
-0.12503816233420173,-0.03122517138068115,0.1250466842052853
-0.12503041482668475,-0.03121973455901239,0.06251080679832688
-0.12502488060236416,-0.031218353864645443,0.0
-0.12487871835963432,-0.04679197685556344,0.6875244486010366
-0.12487685503822649,-0.046785899116022045,0.75
-0.12487916816908323,-0.046809453300735174,0.6250555177866142
-0.12488314601018013,-0.04683477128302693,0.5625895461268651
-0.12490089941389715,-0.046860313748017995,0.5001452246032705
-0.12492408321020199,-0.046877907399119845,0.4376867296317818
-0.12494783873350668,-0.046884687547576964,0.3751972196408263
-0.12497682817465311,-0.046883031883205056,0.3126973991210938
-0.1250081590898885,-0.04687549804882549,0.25018177191265706
-0.12503151108896193,-0.04686336066033228,0.18763546973017406
-0.12503770712988221,-0.046849322768219126,0.12507375374995977
-0.1250304763587105,-0.04683810408493669,0.06252623587427586
-0.12502512629394175,-0.04683385438959692,0.0
-0.1248762956895802,-0.062407716702322924,0.687519708445234
-0.12487464136812249,-0.06240361058644873,0.75
-0.12487673837147589,-0.06241959482107066,0.6250477055554369
-0.12488119917168494,-0.06243896222860922,0.5625832147805095
-0.12489887263033683,-0.06246325694158806,0.5001443463445878
-0.1249210481819798,-0.06248416596540916,0.4376901139926623
-0.12494398603871365,-0.062494568203385246,0.37520152462533685
-0.12497315538430037,-0.0624963245431787,0.3127039806710251
-0.1250053750296437,-0.06249456710814006,0.250196250359681
-0.12502983608968243,-0.06248956865720429,0.18765987757493527
-0.12503712203151457,-0.06247988506373507,0.12510132309916822
-0.12503072840176405,-0.06246905491238743,0.06254470462490869
-0.12502569626649201,-0.062464231155936696,0.0
-0.12487274025048684,-0.07802213820160653,0.6875229108577439
-0.12487122041522936,-0.07801872979272012,0.75
-0.12487255675092757,-0.07803112970366122,0.6250497205295189
-0.12487681565618669,-0.07804423799766647,0.5625803066144143
-0.12489536585813499,-0.07806332156068095,0.50013972537045
-0.12491799672042025,-0.07808638541066369,0.4376896251588416
-0.12494029141980678,-0.07810294754115527,0.37520486554988525
-0.12496861217844135,-0.07810843664900571,0.3127071260095288
-0.12500050531756823,-0.07810980053535839,0.25019923643364717
-0.1250255048890636,-0.0781120830353602,0.1876661807167134
-0.1250342713367245,-0.07811282037875297,0.12511106311653813
-0.12502960892701442,-0.0781105396718709,0.06255245227461215
-0.12502535546167265,-0.07810887270040931,0.0
-0.12487047195691686,-0.09363637012285952,0.6875280503662979
-0.12486778920342129,-0.09363595149958417,0.75
-0.12487184734677803,-0.09364217371160366,0.6250594111924417
-0.12487572877267333,-0.09365422100700194,0.5625878183915166
-0.12489330640835372,-0.09366850612849775,0.500138450882485
-0.12491564650056391,-0.0936878283692461,0.43768421333411084
-0.12493727223711998,-0.09370915042111039,0.3752039051893802
-0.12496420404247116,-0.09372260054209311,0.3127094469868071
-0.12499462024519853,-0.09372944204364847,0.2501968729157364
-0.12501901163774037,-0.09373742870451102,0.1876557416938828
-0.12502877367653764,-0.09374673557548141,0.12509717508893547
-0.125026030570766,-0.09375293831710751,0.06254288633916705
-0.1250227579308661,-0.09375480686537091,0.0
-0.1248695223431116,-0.10925401313079763,0.6875297803477283
-0.12486675604912023,-0.1092543606398001,0.75
-0.1248723051558443,-0.10925524670770553,0.6250624347482647
-0.12487750415165405,-0.10926545890005146,0.5625939188102943
-0.12489404986862362,-0.109281208512166,0.5001431574505177
-0.12491456048923832,-0.10929651098637555,0.43768070285604654
-0.12493481815384572,-0.10931646820490226,0.37519529522120726
-0.12496076862266009,-0.10933862375917341,0.3127016503457222
-0.1249902914973034,-0.10935721176319663,0.250187204279084
-0.12501391250742716,-0.10937231411539478,0.18763846420885175
-0.12502367271455794,-0.1093833088424025,0.12507478897373825
-0.12502174149593087,-0.10938858916899252,0.06252661938881443
-0.12501898839057413,-0.10938977142102457,0.0
-0.12487002264869418,-0.12487002264869412,0.6875310480746373
-0.1248678382462946,-0.12486783824629477,0.75
-0.12487280501937481,-0.12487280501937487,0.6250613034769832
