378.2459356145866,87.37585494887712,-366.07939061257525
325.39569363277286,0.0,-664.8622433208194
322.8326385707305,36.434764069029974,-713.6106171628275
221.12603533901557,0.0,-760.8404004143108
217.3985110640413,-15.581481799770328,-799.5259843727084
107.50452632197823,0.0,-636.9047865230037
103.05969091944209,-60.27769053285659,-663.6808609451821
22.182064100236502,0.0,-358.0570806135735
17.35881147312043,-90.36911117994364,-371.7356737661944
-9.256104272659366,0.0,0.0
-14.196251436205372,-100.97057600412643,0.0
-230.49305029082797,241.30969957642174,-6248.47098183404
-237.70574373104827,232.0084879561961,0.0
-187.43279042475325,264.82274935160586,-835.6384779758338
-78.14221274731318,290.8611838469862,1149.7784810338342
86.02096235474295,304.4615569905181,1342.4277670481065
250.6731348972647,292.6158772128014,778.1913577854035
357.34116034656444,248.8083730256045,54.390304267944906
376.95399428463907,175.21948435527426,-529.0201878835911
316.5162163326407,82.06603754138938,-855.454027259764
207.67564687325066,-15.25424411438045,-912.4701337073127
91.23914000732326,-99.94201949367812,-742.0482101522056
4.431699220715505,-157.34725915157537,-411.8306470530057
-27.465209038008375,-177.63239933091552,0.0
-155.93465051460808,235.1501798131174,-6316.53793376449
-160.24485615429572,218.7771271106788,0.0
-121.124975387581,278.54988598307017,-968.6129384145443
-24.13434940956162,332.85852103729474,959.7194095536527
125.56571674822247,375.4775654004078,1108.7767855199486
275.6125466120938,384.4697501111204,519.0609526352188
369.19004089962976,346.4906121173535,-210.1902620459158
378.2064349091204,261.68837879337144,-779.8794241561288
309.94054710801913,143.51240370693034,-1076.0263922531724
195.80009472417942,14.310678258557642,-1089.4682469193565
76.10481390826277,-100.84002011092838,-865.5515128150394
-12.419894091361106,-179.87947443133197,-475.2354205551551
-44.847065906693715,-207.9619541755043,0.0
-64.6866816209925,132.68128194977723,-6375.794049852783
-66.01339539646106,113.13955044434451,0.0
-38.61043588020162,189.27187674877382,-1092.887109917549
44.79144285549733,272.23631786488824,767.3077543255022
177.86844483733904,356.95621317515906,855.707031086867
310.65223395266685,410.7197045881007,224.05244237571915
388.51472132295106,407.52654880673435,-522.2219303325805
384.73524932842105,340.0922986788448,-1083.3920888201624
307.01955316403905,221.91494147255423,-1348.1019796663072
186.50397182159074,80.89269203520142,-1311.0168679473297
62.90649461215231,-50.165475526649985,-1021.7642953290673
-27.666514663277585,-142.0248602578596,-555.9394770740721
-60.72475741928335,-174.95289008269782,0.0
18.395032433910185,18.395032438248936,-6380.509633100816
18.549372505710338,18.549372508567775,0.0
39.29040828214541,39.29040828292561,-1134.2846861214764
112.85236518175901,112.85236518249594,655.5240764037494
232.08341868036732,232.0834186755101,663.6283619580895
349.2925640263233,349.2925640239863,-33.00764541276807
412.4206404987092,412.4206405003193,-816.4482266193892
396.4865592081597,396.4865592079085,-1384.8683628768897
309.80975587087875,309.80975586888314,-1628.7321294261951
183.30576863695762,183.3057686393538,-1545.9541468814593
56.088498812657164,56.088498808275396,-1190.6357126178718
-36.362436158840985,-36.36243615885847,-644.1799080258747
-69.99511014285186,-69.99511014248242,0.0
58.821437252093325,115.74013156766905,-6276.591886356165
57.38944622317627,209.61549654897874,0.0
82.19761431953145,-53.44854738761886,-1014.1815033463812
155.1394177895224,-110.07855920369384,704.4599191814737
269.1325635919146,-2.4363494841347877,613.8093151825486
378.005648423229,182.8202841701248,-167.49816389650755
432.2500495494006,338.89170560289443,-1010.8530009677933
408.7469853194651,408.7688578716598,-1611.939202718618
316.5419642742953,388.63283466320854,-1859.3719302587328
186.45935596109965,308.1247613376778,-1750.9600711637022
57.17046774882401,209.5294684205103,-1343.8944193826223
-36.30955843732041,132.29129851545983,-726.0645837285239
-70.24819258649354,103.37982842840303,0.0
36.86706301956271,828.6206000876138,-6092.207788731373
32.315096379598394,1217.7566933122293,0.0
67.50084290370123,104.2209792401628,-803.6863366654552
147.75552599650385,-313.5817839960775,858.6966503889245
266.71696832311443,-308.6904664495463,715.3172832138164
378.2864417540145,-82.87840494113532,-120.81361190845108
434.01971693033397,170.60856960024486,-1026.9113633092213
411.6405251221565,349.489764079123,-1686.632962182453
320.50145408699495,428.3984565261673,-1973.1965635114589
191.4094080177286,427.76484903394754,-1874.780797304807
62.92247547828828,386.6100943542868,-1447.2535248586935
-30.04101275795307,343.70916691828677,-784.484773381813
-63.80210945075226,326.1964224528796,0.0
-9.889290664484557,2624.2439058333266,-6601.74612662889
-9.238266405034706,3644.0981606094024,0.0
10.635524565197322,828.5598447561566,-1326.3923614764626
85.74210717452442,-241.35384011834083,650.8460675014215
208.78331282288516,-525.6654425358388,787.6140031693254
331.3080421950307,-377.06007908348647,75.28175619452058
400.5010381362527,-81.71391620964737,-832.2088510526868
390.7452683963743,196.82485594506713,-1555.124502393889
309.75233755103886,393.44548428933797,-1915.280430237164
187.9604122697836,503.15516908839754,-1871.082989537321
64.20277112667422,549.363801327842,-1467.8093867923299
-26.15673574725248,561.8681504806251,-802.4456281632713
-59.09209475637573,563.2786204952968,0.0
-194.7039616219661,0.0,0.0
-277.8126059035352,0.0,-6069.660617446458
-257.78213584794713,154.79841180066117,-6087.4678418259955
-173.81989053761674,151.13124738878224,0.0
-413.8201513609883,0.0,-575.3785844141713
-396.1921801869105,163.64141645710075,-609.3379928185094
-415.3266217663052,0.0,1388.557279728235
-401.22298210163984,172.0034347285515,1341.5374598977346
-236.7284232454993,0.0,1514.552206130913
-226.699398922685,172.85530728298176,1458.5823239117553
24.48250762752148,0.0,880.2328273884305
30.451301898795858,160.38478757679704,819.8961357558505
250.72657886159985,0.0,94.56016694821861
253.08405618352387,132.0734434342293,34.36781747387146
378.0974302722658,0.0,-538.3132696036821
377.5372380469512,89.58700194374056,-594.3370519508585
400.54295220328225,0.0,-897.5754311706548
397.82123722724646,38.34874365770451,-946.1161894639853
348.8368548703091,0.0,-967.9659521657707
344.64266873371747,-13.851701208213555,-1006.4733310062861
267.93451720310065,0.0,-791.8599050666022
262.8277721788939,-58.648774835244026,-818.5055876443943
200.02205508798156,0.0,-440.87967830882644
194.430766068305,-88.787010126774,-454.4894026385637
173.99225459597625,0.0,0.0
168.2506311348694,-99.40166992908803,0.0
-197.81607852755562,253.78409421873286,-6137.088870716861
-111.3861415997323,244.79297314231343,0.0
-343.18688032928003,276.40519589452896,-704.4652504438851
-358.4666955103268,301.0888450263974,1208.8679917852896
-195.84071520013367,313.06660034129686,1299.4246322816948
49.414229528509566,299.56404584828056,647.0651250058845
261.44428413467404,254.27492557199503,-139.14005293639704
377.3249735343502,179.51119097681706,-756.6774936198203
391.25964560164164,85.52605860321457,-1087.3753638576059
333.7586765313968,-12.32096586208748,-1118.9134403157937
249.2666496854763,-97.3053469275002,-896.5032748337211
179.44864550065023,-154.85287115243787,-494.3889154992128
152.82767593410628,-175.1791620465412,0.0
-101.58905321329301,257.4113357983072,-6205.55695273648
-11.527850717664691,241.51707555296815,0.0
-257.3017600747286,299.35480191822717,-837.9989565550179
-288.04547930337714,351.2647669887722,1018.4079186329867
-143.6632703928448,390.7845778063655,1065.7347640641049
83.11417634315045,396.4287039347003,388.2850499895711
278.5460452738645,355.3445374308732,-403.0786387519784
380.96498763914536,268.02381073437124,-1006.7440823081569
384.93046228118766,148.0366159076052,-1307.1385161989058
320.65455988592004,17.67041619968029,-1295.1978080897186
231.9747919696523,-98.14805144523511,-1019.4770558899156
159.93728080942125,-177.5146384954039,-557.5120308376212
132.62825690433166,-205.69324843746676,0.0
15.097229666784479,166.0553051280339,-6266.570375638272
108.63202768870187,146.7545154074071,0.0
-150.96192620031007,221.47600916861816,-964.9012292330888
-198.23344439539667,301.5726946739955,823.590132683872
-74.57214704237228,381.62112493567673,811.129504079878
130.31303760361217,429.69939993506523,92.6865290754107
305.6177440823452,420.92627266698474,-715.0011496267126
391.56669432190444,348.85325329245507,-1309.7487928929918
383.3326062454966,227.30495319741598,-1578.5473831256772
310.7997630203377,84.10159441245331,-1516.0944887177764
217.04321663417863,-48.216909518085295,-1175.1799023751225
142.3272255513336,-140.69971302011808,-637.9374062737725
114.18999650400143,-173.81234752774753,0.0
115.74013157165282,58.82143725169254,-6276.591886344317
209.6154965494447,57.38944621869263,0.0
-53.44854739886514,82.19761431185425,-1014.1815033597549
-110.07855919987216,155.13941779179615,704.4599191907396
-2.4363494919435413,269.13256359378806,613.809315173407
182.8202841745954,378.00564842450353,-167.49816389096532
338.891705602905,432.2500495524488,-1010.8530009705534
408.7688578677752,408.7469853153215,-1611.9392027146444
388.63283466886736,316.54196427508384,-1859.3719302675117
308.1247613365157,186.45935595991142,-1750.9600711573964
209.5294684176304,57.17046775714541,-1343.8944193899551
132.29129851759146,-36.3095584373737,-726.0645837251237
103.37982842237008,-70.24819259392955,0.0
151.4992985526692,151.49929856223184,-6184.672437480132
238.4795044300021,238.479504429991,0.0
-4.387430162720577,-4.387430163478026,-911.4163195214614
-53.842871807874744,-53.84287180224397,737.5787613434369
50.20557523638466,50.205575229962015,552.4318828459664
224.5464207955443,224.54642079680082,-309.73266097559963
367.7722166201768,367.7722166144375,-1210.392769180726
426.47694845533493,426.4769484615791,-1842.4059932650428
398.1624714124969,398.1624714062855,-2092.182339679711
312.36045484350467,312.3604548458986,-1957.2558923944578
210.69216049281903,210.69216047927569,-1497.8357634146594
131.9188222515647,131.91882225447375,-808.2329570436219
102.54865460907267,102.54865461469207,0.0
107.24882462720835,837.2280151698375,-6015.876212470217
181.9910628041021,1209.6886047963321,0.0
-23.23139566381495,146.57823344962853,-723.0039850148682
-52.21713969887289,-247.81674953155513,871.4822353691106
60.89916794912931,-240.08255763549633,637.6525489021979
236.20308602826145,-25.667549109921705,-275.9288215396855
377.3513279567316,211.7505566311061,-1236.5525828982538
433.8706251215888,375.94770861195934,-1924.7148722425454
404.2045241086446,443.8237939882295,-2211.3936943613503
317.8437328844969,435.8728346135658,-2084.5932325071653
216.0817470391323,390.3512406658478,-1603.2462851265136
137.376229413011,345.2067172409006,-867.582105116592
108.04891113429369,327.0108150532727,0.0
127.54175212571832,2573.8426162205046,-6511.219474203204
216.38599242725502,3563.86836504713,0.0
-30.564902150676478,840.1505526025252,-1231.4884239878877
-79.31099855316413,-182.05869465885976,666.8515850463251
27.478017308265,-450.15435557423325,701.9496337752927
205.79071354149926,-307.8256374815899,-93.73843449222747
353.98344310955554,-28.153905686620853,-1056.4639858768692
417.9713697987914,234.09791545480965,-1805.5392998894283
394.4966574540799,417.61458724515074,-2162.568385075385
312.60360043739246,518.1617173479316,-2086.925209066206
213.7181945837953,558.6412598188368,-1627.3526758079481
136.5848712172566,568.0859159252723,-887.1627376925348
107.75380411606758,568.5430236035512,0.0
740.431003246159,0.0,0.0
361.2139740379238,0.0,-5868.725559813039
385.67501976003575,142.95327532234637,-5887.089529959029
765.8842709017022,138.79691008324608,0.0
-330.5985699007629,0.0,-336.52969828270756
-308.9324735159907,153.18216684027908,-371.50322237145366
-689.8507705343415,0.0,1576.5189566477982
-672.2919282871763,163.60476869636125,1528.197589040738
-604.9819692836942,0.0,1649.8193067587076
-592.1853271236863,166.88957668760773,1592.4548970826106
-290.38912804967015,0.0,957.2679640950493
-282.35822035847076,156.9153866673126,895.6164379314131
46.91277637327565,0.0,103.56637092905778
50.67889470580808,130.9106975658169,42.2580122383042
295.50410574431504,0.0,-593.9050841034056
295.7954412099098,90.37842590042733,-650.7910092131341
426.74874075632124,0.0,-997.9824008324227
424.4368531721549,40.67208460015528,-1047.131910207411
462.03905737264404,0.0,-1083.1590536319911
457.92879266072975,-10.416249638617574,-1122.0579261569264
443.3088016448758,0.0,-890.2777617111602
438.06618621398985,-54.47760962288752,-917.1470517855968
412.4062350422867,0.0,-497.09753313836507
406.55334564169624,-84.20246515306663,-510.80658211270026
398.63638482532645,0.0,0.0
392.59236359822046,-94.6844586541162,0.0
458.7815550288785,232.52744447057452,-5938.363637114471
841.8512934953753,222.67497750229393,0.0
-243.90638985778185,257.5890880357355,-469.63714727146356
-619.1963285853785,285.90279509797426,1391.6775150662606
-552.9947773997977,302.1698375189426,1429.1815184411846
-257.144426852507,293.0737594144009,718.9143651568928
63.349578323796564,251.86360781310393,-134.52847248852072
298.23466278060596,180.5645553467649,-815.6599791387982
419.2118973791859,89.30509701974549,-1190.1743740025406
447.41322757170747,-6.554788430236369,-1235.6441639030002
424.22211850873566,-90.2187608063519,-995.7992375098905
390.9164290429358,-147.02158389443713,-550.996834176764
376.3940904892986,-167.10835268535476,0.0
575.6643852688085,231.9227244697726,-6009.58771942213
962.8808497298609,214.98198517491105,0.0
-138.88279303055032,276.8101224010896,-608.1477823629144
-532.0360425395384,333.05102979671693,1194.9043563413954
-487.09612200523503,377.63235346982964,1188.8109892534017
-212.9805482010476,388.43558892251775,453.90469245494864
87.80223312851066,352.11603247062885,-403.7093527396689
306.53677605522876,268.85728903307114,-1069.7523801687662
415.411706342197,152.09244301838663,-1412.770086840661
435.2728926783756,24.101512790039955,-1413.747236542164
406.8461115933962,-90.12072582047071,-1119.8115642045943
370.7251532738869,-168.5786805499155,-614.5814766245412
355.32211129673107,-196.4635072796666,0.0
715.5693354712134,142.59806360694964,-6074.801514025765
1106.3622904093124,122.01014723664116,0.0
-9.946776447846123,201.44054981374828,-742.4289067381739
-421.3243514466306,286.0997915558142,991.0624179162646
-400.052850707311,370.91916760639435,924.9808297432378
-151.6156007371572,423.44582352170903,149.9247279129276
125.12044037809427,418.59646054638694,-722.5731284617851
323.8964848895837,349.8537255933381,-1378.0454142140306
417.787452530781,231.0081900318088,-1687.8886282291642
427.357216306952,89.86463629542153,-1637.0256272600368
392.50135052913987,-41.02390188621483,-1276.8765495629025
352.9379093347192,-132.67213851600474,-695.6133197812569
336.46046463810023,-165.51127539281478,0.0
828.6206000833208,36.86706303059583,-6092.207788732567
1217.756693329019,32.3150963682533,0.0
104.22097925367865,67.50084290224656,-803.6863366648068
-313.58178399173266,147.7555259978769,858.6966503947442
-308.6904664517795,266.7169683212626,715.3172832133336
-82.8784049504498,378.2864417508335,-120.81361190977891
170.60856958870355,434.01971693711994,-1026.911363309219
349.4897640810146,411.64052511915276,-1686.6329621878922
428.3984565143673,320.501454087779,-1973.196563500592
427.76484902625845,191.40940801442707,-1874.7807973134013
386.61009435373415,62.922475475157725,-1447.2535248597353
343.70916692156936,-30.04101276032423,-784.4847733755183
326.1964224602301,-63.802109455575625,0.0
837.2280151732724,107.24882461966938,-6015.876212478047
1209.6886047908001,181.99106280656014,0.0
146.57823345401835,-23.231395658331003,-723.0039850055557
-247.81674952063196,-52.217139698017746,871.4822353631574
-240.0825576416278,60.89916795656419,637.6525489050377
-25.667549107767595,236.20308603060676,-275.92882153748724
211.75055663567662,377.35132796056104,-1236.5525828990487
375.9477086152933,433.8706251296976,-1924.7148722455076
443.82379398961507,404.20452410770673,-2211.3936943532703
435.8728346234112,317.8437329018899,-2084.5932325140034
390.3512406513367,216.0817470424416,-1603.2462851184614
345.2067172380831,137.37622941439878,-867.5821051180664
327.0108150616063,108.04891114609786,0.0
720.6061007372833,720.6061007479686,-5876.079571995932
1054.558752901684,1054.5587528944602,0.0
104.02717244544095,104.02717243982266,-568.6936705724434
-239.10590716392522,-239.10590715167254,979.7360215649658
-213.4018241710449,-213.40182418461993,704.2323576653018
0.4778041871367203,0.4778041965441951,-256.8176481499747
231.6917812519155,231.6917812418641,-1274.5356973920261
390.019815651038,390.01981564499454,-2016.0939263766372
454.01861798918117,454.0186180020273,-2337.067686199002
444.01364893283113,444.01364891199256,-2216.161465886252
397.61171252442705,397.6117125157073,-1711.129719952844
352.17727017535327,352.17727016797807,-928.0532042025454
333.9237920657717,333.9237920582988,0.0
724.6469428808023,2300.7186139160776,-6347.509796469215
1060.9560156056214,3208.6775693890095,0.0
103.54170911765475,719.303432486452,-1049.1401407755022
-243.9605494322426,-198.24070369367584,790.3594045380421
-221.43249926395396,-422.2648534334884,768.948987856328
-8.177337025460627,-271.30162591891974,-82.53160989070126
224.3536630846717,3.678088424466368,-1104.3369519576809
384.70230299947104,258.8096391272888,-1905.517407083872
450.6517339221423,436.56047100720275,-2294.5467504941466
442.19512482777003,533.3535235421967,-2222.6063523735093
396.86029466016305,571.702728543252,-1737.6141229952505
352.0371311852418,580.1110922930286,-948.7036362833509
333.98141219248663,580.263775108802,0.0
3162.7576170199213,0.0,0.0
2146.3082549746828,0.0,-6364.4072860925835
2174.1569133245907,104.16845094385675,-6384.171284146028
3191.6099523680623,98.62804042034382,0.0
368.2882650020463,0.0,-827.5518841877213
393.29259221596175,118.32800004314248,-865.0988509826581
-657.3920250748228,0.0,1419.2773300254921
-636.6153530263507,134.61644268856415,1367.6060080569916
-869.5420753478795,0.0,1785.7461424514734
-853.7448777439485,144.8480768010116,1724.7252750779865
-632.7952607789477,0.0,1219.9666587457448
-622.0776141644285,142.0058927488386,1154.7874967462126
-249.25962036894413,0.0,358.7945245374507
-243.18900045358455,122.57127555590024,294.4053298505262
105.83988296188322,0.0,-413.2190868002154
108.02912585823591,87.56601875862536,-472.5723247060912
362.0939322119109,0.0,-903.7002560661596
361.29421758526007,42.14666281434839,-954.6728881224047
514.1677391081608,0.0,-1054.88933686568
511.24109681664,-5.869605634163864,-1095.02659665949
587.6804253625362,0.0,-896.0545060295038
583.3742411796001,-47.925616814383005,-923.6735693143239
615.1846895990509,0.0,-508.20631058792634
610.115885233294,-76.53629245029714,-522.2647250714188
621.3470907932617,0.0,0.0
616.0358100144302,-86.6630231237148,0.0
2256.159241223577,158.8296988723592,-6439.397816214705
3276.429986948525,146.52765409865546,0.0
467.26461599135826,190.91078655260367,-970.5456976637211
-574.690848602364,229.85532828600944,1221.4854926418939
-806.155334680842,258.91448458745464,1550.8882965281819
-589.2382409652992,263.12919940070435,967.8318285715009
-223.9239258389821,234.29432056197422,108.63181132428771
115.92122028486396,173.45770084728244,-644.6487891853602
360.4200964946812,90.32830471176226,-1103.040869148199
504.13108358688527,0.2947507291320423,-1212.227624378754
572.2228039303318,-79.56855489901736,-1004.5124022296935
596.7320152895817,-134.26124606437992,-563.4732118678901
601.9424429633136,-153.6754730388386,0.0
2383.386758746784,135.66767316047867,-6516.123075751363
3407.4143368955574,116.14593447263462,0.0
583.5143770236846,188.25034097850823,-1119.4931269206168
-475.5605831957824,256.8568998519979,1010.5880738433063
-728.199759621141,317.1871761460454,1294.5549737351314
-533.7358242749731,345.08519273416647,687.0358973281232
-189.47975119975473,325.0731138068828,-174.5291905627874
132.5563729098753,255.77947691769492,-909.998544944482
363.28799866363937,149.91878838102573,-1333.9563720261226
497.21006473885245,29.746497346695794,-1395.9690200848515
558.9689813823508,-79.38144514854305,-1131.928684661055
579.986234216467,-155.01497846470176,-628.6405546944962
584.0880169869579,-182.00035966673684,0.0
2527.4267061209175,50.86149543825849,-6585.854529048417
3553.5538894340166,29.682977514081887,0.0
720.0621748019623,112.80642973282497,-1263.4339122136118
-353.7553481009372,205.40940981842883,792.0206597343479
-628.0595769208228,303.5174439142771,1012.5956000554607
-459.0875004030637,372.66342594361754,364.20646137253755
-140.05570406923601,384.7749339780514,-510.4974291468447
160.15056124968368,330.98752625610433,-1232.1885098146136
373.88575094438426,223.9392658432586,-1619.3534935414316
495.7307265773794,91.26638072578392,-1626.1930787946217
549.7041512848374,-34.1141087686233,-1293.1712029770054
566.4437191309474,-122.71608715668769,-711.6091894068181
569.190247596912,-154.58660489146806,0.0
2624.243905836531,-9.889290674277555,-6601.746126612973
3644.098160582863,-9.238266395079892,0.0
828.5598447377465,10.635524563425683,-1326.3923614896253
-241.35384012212918,85.74210717320298,650.84606750332
-525.6654425286455,208.78331282355103,787.6140031695353
-377.06007907175336,331.3080421970957,75.28175619029396
-81.71391619357578,400.50103813344043,-832.208851052749
196.82485594248644,390.7452683997407,-1555.1245023918266
393.44548430411726,309.7523375571576,-1915.280430245945
503.15516909746805,187.96041226994598,-1871.0829895296197
549.3638013364023,64.20277112477018,-1467.8093867927073
561.8681504739566,-26.15673574354711,-802.4456281718611
563.2786204833402,-59.09209475704186,0.0
2573.8426162266887,127.54175214891087,-6511.219474199487
3563.8683650570965,216.3859924031113,0.0
840.1505525939441,-30.564902156654195,-1231.4884239939583
-182.05869466834218,-79.31099855088871,666.8515850483146
-450.15435556495817,27.478017308150925,701.9496337815699
-307.8256374803931,205.79071354373917,-93.7384344989865
-28.15390569285309,353.9834431123764,-1056.4639858712624
234.09791544899596,417.97136979728594,-1805.5392998881016
417.614587242943,394.49665745058803,-2162.5683850760342
518.1617173403304,312.60360043689815,-2086.9252090713862
558.6412598269659,213.7181945915627,-1627.352675805701
568.085915934743,136.58487121213568,-887.1627376889868
568.5430235943302,107.75380410915452,0.0
2300.7186139124424,724.6469428508304,-6347.509796462853
3208.677569384838,1060.9560156241062,0.0
719.3034324902862,103.54170912561808,-1049.1401407857452
-198.24070368592538,-243.96054946720494,790.3594045397718
-422.2648534533008,-221.43249925766983,768.9489878501296
-271.301625907271,-8.177337046600384,-82.53160988950222
3.6780884063330954,224.35366307649517,-1104.3369519614312
258.8096391244239,384.70230299439675,-1905.517407083911
436.56047102106555,450.6517338959973,-2294.546750495932
533.3535235105948,442.1951248342515,-2222.606352379551
571.7027285389065,396.8602946436582,-1737.6141229937443
580.1110922740754,352.0371311978617,-948.7036362880933
580.2637751079216,333.98141218902884,0.0
2137.997659010674,2137.9976590344413,-6772.122119184176
2972.0883129755484,2972.088312958512,0.0
676.0469276171093,676.0469276133057,-1483.69083858177
-187.25537051277658,-187.25537047513254,620.0519447550279
-405.49570367584124,-405.49570368491726,834.0977640614497
-261.34467010035144,-261.3446700703826,85.90056340204362
7.271386331728067,7.271386328026028,-940.2325174644116
259.2355864332636,259.2355864503183,-1799.3195614808367
436.54282855815825,436.5428285856202,-2254.5674940710705
534.3972219024181,534.397221892899,-2230.2650518656515
574.2272655792764,574.2272655871112,-1764.5562796548863
583.7944650012579,583.7944649939203,-969.4764328102839
584.376061624179,584.3760616208749,0.0
